100,2596,95.90,33.00
100,2351,33.90,44.00
100,2751,58.90,26.00
100,3370,79.40,28.00
100,2977,53.50,54.00
100,1222,48.40,35.00
100,1305,0.00,22.00
100,2447,22.90,42.00
100,1041,6.90,1.00
100,3304,28.90,29.00
100,340,77.00,12.00
100,2596,95.90,33.00
100,2351,33.90,44.00
100,2751,58.90,26.00
100,3370,79.40,28.00
100,2977,53.50,54.00
100,1222,48.40,35.00
100,1305,0.00,22.00
100,2447,22.90,42.00
100,1041,6.90,1.00
100,3304,28.90,29.00
100,340,77.00,12.00
100,2596,95.90,33.00
100,2351,33.90,44.00
100,2751,58.90,26.00
100,3370,79.40,28.00
100,2977,53.50,54.00
100,1222,48.40,35.00
100,1305,0.00,22.00
100,2447,22.90,42.00
100,1041,6.90,1.00
100,3304,28.90,29.00
100,340,77.00,12.00
100,2596,95.90,33.00
100,2351,33.90,44.00
100,2751,58.90,26.00
100,3370,79.40,28.00
100,2977,53.50,54.00
100,1222,48.40,35.00
100,1305,0.00,22.00
100,2447,22.90,42.00
100,1041,6.90,1.00
100,3304,28.90,29.00
100,340,77.00,12.00
